model_name,model,predictor_lm,baseline,split,outcome,k,delta_loglik,se,mean_aug_loglik,mean_baseline_loglik,n
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.25,0.0033574083701811896,0.0012303152262449287,0.07700613380333049,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.5,0.004885593216327055,0.0015263892794195163,0.07853431864947635,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.75,0.005976671388045804,0.0017063056063834966,0.0796253968211951,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.0,0.006686042235128495,0.0018070820270851043,0.0803347676682778,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.25,0.007083613373938329,0.0018554315022159737,0.08073233880708763,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.5,0.007250382345357967,0.001868312377359492,0.08089910777850728,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.75,0.007225177132798543,0.0018523566111087308,0.08087390256594786,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.0,0.007059893377586796,0.0018211270669207416,0.0807086188107361,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.25,0.006737446756154377,0.00177547269098698,0.08038617218930369,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.5,0.006345772537836778,0.0017228629728203075,0.07999449797098608,0.0736487254331493,4473
gpt,gpt,gpt,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.75,0.005729844042575841,0.0016678204710289352,0.07937856947572515,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.25,0.004907367833877517,0.0015560388734684775,0.07855609326702681,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.5,0.005335072732387645,0.001625493568281834,0.07898379816553694,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.75,0.005462770849775882,0.0016488323456719193,0.07911149628292517,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.0,0.0055279695396612824,0.001647570012894547,0.07917669497281059,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.25,0.0054028054264954285,0.0016342600083742846,0.07905153085964473,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.5,0.005133669092543451,0.0016186065055616436,0.07878239452569274,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.75,0.004832019219438675,0.0016052097021985335,0.07848074465258799,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.0,0.004246872126620792,0.001605925378529614,0.0778955975597701,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.25,0.0034779670001246705,0.0016241291709675348,0.07712669243327398,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.5,0.002376205298666355,0.001671570307454037,0.07602493073181565,0.0736487254331493,4473
bert,bert,bert,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.75,0.0010534267969545034,0.0017183733965497295,0.0747021522301038,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.25,-0.00017670266690974728,0.0002738593048342943,0.07347202276623956,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.5,7.111098505107348e-05,0.00040901577529888454,0.07371983641820037,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,0.75,0.00029394629875511327,0.0005267906855896728,0.07394267173190441,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.0,0.0005088499615891831,0.0006272702087691527,0.0741575753947385,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.25,0.0007365523019278612,0.0007099200940980656,0.07438527773507717,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.5,0.000912042003435084,0.0007785448952156672,0.07456076743658438,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,1.75,0.0010555200668002165,0.0008338437536876288,0.07470424549994953,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.0,0.001192670560805115,0.0008810594590623079,0.07484139599395442,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.25,0.0012768211111567455,0.0009149676935124103,0.07492554654430605,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.5,0.0013608728702110295,0.0009443129350370084,0.07500959830336033,0.0736487254331493,4473
ngram,ngram,ngram,length_frequency_subject_generator_decoding_task,GroupKFold_by_generated_text_condition,log_total_fixation_time,2.75,0.0013757761213593284,0.0009670847264101957,0.07502450155450863,0.0736487254331493,4473
