k,delta_loglik,se,mean_aug_loglik,mean_baseline_loglik,baseline,model
0.25,0.0216445870578206,0.001130864906417317,-1.4397551293653816,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
0.5,0.02501866636299019,0.0012030495096682944,-1.4363810500602117,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
0.75,0.028046902240565164,0.0012468954730546827,-1.433352814182637,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
1.0,0.030318856028820267,0.0012642617030258435,-1.4310808603943816,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
1.25,0.03154162224812809,0.0012558518777728228,-1.429858094175074,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
1.5,0.031691274816612415,0.0012264947244144898,-1.4297084416065897,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
1.75,0.030986113771279123,0.0011836706450062589,-1.430413602651923,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
2.0,0.029738508281586324,0.001134658835255678,-1.431661208141616,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
2.25,0.028218543120243935,0.00108474340509707,-1.4331811733029582,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
2.5,0.0266166929938096,0.0010369921803664445,-1.4347830234293926,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
2.75,0.02504153783628519,0.0009928055054481606,-1.4363581785869166,-1.461399716423202,len_ch_len_verb_frame,kenlm_5gram
